url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pcsk4/18355_K17728_FOvUT.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-3884
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28211_J55472_MTestEpi.zarr,14067302400,13.1 GiB,https://images.jax.org/webclient/?show=image-131329
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ube2a/23839_J50234_MTestEpi.zarr,14332723200,13.3 GiB,https://images.jax.org/webclient/?show=image-5346
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rtn4ip1/28478_J65217_FOvUT.zarr,12881756160,12.0 GiB,https://images.jax.org/webclient/?show=image-12257
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Vopp1/27745_J17798_MLung.zarr,13598392320,12.7 GiB,https://images.jax.org/webclient/?show=image-9740
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Anapc15/24656_K34359_MHMS.zarr,13129482240,12.2 GiB,https://images.jax.org/webclient/?show=image-13769
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arrb2/18608_K24603_FBrainEye.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-13307
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Acsm2/24654_K41748_MLung.zarr,13919846400,13.0 GiB,https://images.jax.org/webclient/?show=image-8714
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc1a1/24411_K44719_MLung.zarr,14354841600,13.4 GiB,https://images.jax.org/webclient/?show=image-10850
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27517_J23710_MHMS.zarr,15748300800,14.7 GiB,https://images.jax.org/webclient/?show=image-130202
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26615_K95749_FSalvTrach.zarr,16249651200,15.1 GiB,https://images.jax.org/webclient/?show=image-129374
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hemgn/24946_K93181_MScBfBone.zarr,11656396800,10.9 GiB,https://images.jax.org/webclient/?show=image-7373
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26504_J21166_MBrainEye.zarr,16102195200,15.0 GiB,https://images.jax.org/webclient/?show=image-128910
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Aldh1a3/26984_J52831_FMam.zarr,13217955840,12.3 GiB,https://images.jax.org/webclient/?show=image-6024
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prom2/18576_C5307_MLung.zarr,11840716800,11.0 GiB,https://images.jax.org/webclient/?show=image-1490
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Adck2/24518_K35684_FKSLAP.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-9495
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cbln3/18556_C2910_FKSLAP.zarr,12032409600,11.2 GiB,https://images.jax.org/webclient/?show=image-3478
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27625_X11352_MTestEpi.zarr,17618042880,16.4 GiB,https://images.jax.org/webclient/?show=image-130655
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nsun7/24899_K50095_FHMS.zarr,16677273600,15.5 GiB,https://images.jax.org/webclient/?show=image-10604
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hapln1/24023_K40477_FBrainEye.zarr,16442818560,15.3 GiB,https://images.jax.org/webclient/?show=image-4530
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tspan18/21483_A21697_MScBfBone.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-8328
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rrp8/25640_K41276_MSalvTrach.zarr,13790085120,12.8 GiB,https://images.jax.org/webclient/?show=image-11603
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tlk1/27297_J23092_MLung.zarr,13512867840,12.6 GiB,https://images.jax.org/webclient/?show=image-105
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Enox1/26437_K99351_MGut.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-6978
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mylip/25268_K41405_FKSLAP.zarr,16529817600,15.4 GiB,https://images.jax.org/webclient/?show=image-7893
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Thsd1/21839_K21154_FOvUT.zarr,9437184000,8.8 GiB,https://images.jax.org/webclient/?show=image-11768
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajb12/18597_A17230_MSalvTrach.zarr,15394406400,14.3 GiB,https://images.jax.org/webclient/?show=image-2643
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rad1/26494_K94365_FKSLAP.zarr,18579456000,17.3 GiB,https://images.jax.org/webclient/?show=image-6783
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Agpat1/24154_K67544_MGut.zarr,15137832960,14.1 GiB,https://images.jax.org/webclient/?show=image-11667
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Bola1/28183_J60400_MLung.zarr,13223854080,12.3 GiB,https://images.jax.org/webclient/?show=image-9066
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/23667_K15812_MSalvTrach.zarr,15885434880,14.8 GiB,https://images.jax.org/webclient/?show=image-145861
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dmap1/18565_A19019_FColon.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-552
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nt5c/25582_K87278_MScBfBone.zarr,15394406400,14.3 GiB,https://images.jax.org/webclient/?show=image-10414
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Psmc6/27464_J37210_MTestEpi.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-1440
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Elavl1/27207_J45729_MTestEpi.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-6448
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26612_J5596_FScBfBone.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-129325
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Fbxo30/26601_J65394_FOvUT.zarr,16809984000,15.7 GiB,https://images.jax.org/webclient/?show=image-7560
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Stx3/24517_K50017_FColon.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-14523
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27556_J41145_FGut.zarr,16986931200,15.8 GiB,https://images.jax.org/webclient/?show=image-130374
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sptssa/18820_K14064_MBrainEye.zarr,15572828160,14.5 GiB,https://images.jax.org/webclient/?show=image-5298
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dach1/24353_K61307_FGut.zarr,16986931200,15.8 GiB,https://images.jax.org/webclient/?show=image-11275
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Nfat5/26599_J31792_MGut.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-2253
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nes/24185_K31008_MKSLAP.zarr,17986682880,16.8 GiB,https://images.jax.org/webclient/?show=image-13722
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mtmr3/25577_J24413_MKSLAP.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-4007
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mrps25/18635_A35474_MLung.zarr,12527861760,11.7 GiB,https://images.jax.org/webclient/?show=image-9927
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Paqr7/25391_J3111_MLung.zarr,12875857920,12.0 GiB,https://images.jax.org/webclient/?show=image-901
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Epb41l4a/21753_K17372_FGut.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-12431
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Aldh1a3/26984_J52845_MKSLAP.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-1846
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Jam2/24055_K34079_MSalvTrach.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-13286
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Adar/22334_K5965_FGut.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-4863
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gipc3/18643_A14330_MTestEpi.zarr,13832847360,12.9 GiB,https://images.jax.org/webclient/?show=image-736
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Chtf18/23317_K75386_MTestEpi.zarr,15748300800,14.7 GiB,https://images.jax.org/webclient/?show=image-12235
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rev3l/26817_J18033_FOvUT.zarr,14197063680,13.2 GiB,https://images.jax.org/webclient/?show=image-13785
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Neurl2/25572_K55260_FOvUT.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-3813
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26504_J21160_FHMS.zarr,16591749120,15.5 GiB,https://images.jax.org/webclient/?show=image-128896
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mepce/26290_J9130_MLung.zarr,11516313600,10.7 GiB,https://images.jax.org/webclient/?show=image-14932
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27517_J23707_FHMS.zarr,16305684480,15.2 GiB,https://images.jax.org/webclient/?show=image-130186
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26615_K95751_MSalvTrach.zarr,16456089600,15.3 GiB,https://images.jax.org/webclient/?show=image-129395
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cr1l/22343_K6894_FKSLAP.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-2977
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ptpru/26291_K95853_MTestEpi.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-192
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pcdh9/26672_J80573_MKSLAP.zarr,18579456000,17.3 GiB,https://images.jax.org/webclient/?show=image-7118
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sfxn1/28013_J66563_MTestEpi.zarr,18933350400,17.6 GiB,https://images.jax.org/webclient/?show=image-8067
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tbc1d4/26232_K63702_MKSLAP.zarr,18791792640,17.5 GiB,https://images.jax.org/webclient/?show=image-8168
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ces4a/24189_K31725_MKSLAP.zarr,16894033920,15.7 GiB,https://images.jax.org/webclient/?show=image-11493
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kif21a/27557_J21008_FKSLAP.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-2516
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Irf8/18655_C9191_MScBfBone.zarr,11354112000,10.6 GiB,https://images.jax.org/webclient/?show=image-10692
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dhx29/24346_J26212_FScBfBone.zarr,14509670400,13.5 GiB,https://images.jax.org/webclient/?show=image-9300
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lrch1/25847_K92884_MSalvTrach.zarr,16184770560,15.1 GiB,https://images.jax.org/webclient/?show=image-9401
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/26603_J6116_MKSLAP.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-146186
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dntt/23605_K19860_FOvUT.zarr,6967296000,6.5 GiB,https://images.jax.org/webclient/?show=image-13878
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prss40/26832_K97385_MKSLAP.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-10280
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24944_K76843_FColon.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-146015
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hc/24977_K78933_FKSLAP.zarr,17834803200,16.6 GiB,https://images.jax.org/webclient/?show=image-12767
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kntc1/25320_K79323_MBrainEye.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-1755
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/control/B6N_MKSLAP.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-9230
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/24939_K77820_MTestEpi.zarr,15040512000,14.0 GiB,https://images.jax.org/webclient/?show=image-128222
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pfdn6/25639_K64751_MBrainEye.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-6713
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26865_J31601_MHMS.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-129570
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rbm4b/25587_J12789_FColon.zarr,62706843648,58.4 GiB,https://images.jax.org/webclient/?show=image-26
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Atrip/22305_K6489_FBrainEye.zarr,14792785920,13.8 GiB,https://images.jax.org/webclient/?show=image-8003
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cacna2d3/22418_K20884_MSalvTrach.zarr,13955235840,13.0 GiB,https://images.jax.org/webclient/?show=image-11926
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ogn/26607_K84001_FKSLAP.zarr,18302238720,17.0 GiB,https://images.jax.org/webclient/?show=image-5845
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Moxd1/23420_K35061_FBrainEye.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-1072
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Srp9/25385_K56855_MSalvTrach.zarr,15659827200,14.6 GiB,https://images.jax.org/webclient/?show=image-5097
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Steap2/28125_J35998_FKSLAP.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-12499
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/D1Ertd622e/24659_K30172_MBrainEye.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-4088
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arpc5l/26671_J4002_MLung.zarr,12657623040,11.8 GiB,https://images.jax.org/webclient/?show=image-2123
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mtf1/24026_K71159_MGut.zarr,15308881920,14.3 GiB,https://images.jax.org/webclient/?show=image-13609
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Adora1/26987_J11931_MKSLAP.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-5198
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rexo4/26025_J16448_FHMS.zarr,13447987200,12.5 GiB,https://images.jax.org/webclient/?show=image-14608
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27566_J39416_FBrainEye.zarr,17399808000,16.2 GiB,https://images.jax.org/webclient/?show=image-130511
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26539_J28836_FOvUT.zarr,14686617600,13.7 GiB,https://images.jax.org/webclient/?show=image-129160
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cldn19/23666_K14260_FScBfBone.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-14798
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27465_J39465_MBrainEye.zarr,17163878400,16.0 GiB,https://images.jax.org/webclient/?show=image-130099
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26508_J11085_MTestEpi.zarr,14789836800,13.8 GiB,https://images.jax.org/webclient/?show=image-128989
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Npm3/25581_K58026_FKSLAP.zarr,16591749120,15.5 GiB,https://images.jax.org/webclient/?show=image-3683
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ppp1r9b/18609_C8466_FKSLAP.zarr,18356797440,17.1 GiB,https://images.jax.org/webclient/?show=image-639
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Crym/22015_A28834_MTestEpi.zarr,16094822400,15.0 GiB,https://images.jax.org/webclient/?show=image-12076
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28189_J66587_MColon.zarr,15217459200,14.2 GiB,https://images.jax.org/webclient/?show=image-131252
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Chek2/24279_K47524_FScBfBone.zarr,14528839680,13.5 GiB,https://images.jax.org/webclient/?show=image-8875
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrps18c/28461_J51960_MLung.zarr,13447987200,12.5 GiB,https://images.jax.org/webclient/?show=image-5033
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Heyl/25319_K54989_MTestEpi.zarr,16591749120,15.5 GiB,https://images.jax.org/webclient/?show=image-1929
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arrb2/18608_A16919_MBrainEye.zarr,16007823360,14.9 GiB,https://images.jax.org/webclient/?show=image-13444
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/26603_J6114_FBrainEye.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-146172
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Alg2/24331_K61101_FScBfBone.zarr,15217459200,14.2 GiB,https://images.jax.org/webclient/?show=image-3357
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pola2/26604_J24206_FOvUT.zarr,13447987200,12.5 GiB,https://images.jax.org/webclient/?show=image-9377
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27744_J38260_MBrainEye.zarr,18473287680,17.2 GiB,https://images.jax.org/webclient/?show=image-130772
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pkp4/25388_K48588_FBrainEye.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-4647
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fam161a/18705_a19281_MTestEpi.zarr,15050833920,14.0 GiB,https://images.jax.org/webclient/?show=image-10728
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Jam2/24055_K34074_FOvUT.zarr,13543833600,12.6 GiB,https://images.jax.org/webclient/?show=image-11480
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/control/B6N_MColon.zarr,15920824320,14.8 GiB,https://images.jax.org/webclient/?show=image-8204
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Cnbp/22337_J11832_FSalvTrach.zarr,14202961920,13.2 GiB,https://images.jax.org/webclient/?show=image-7095
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ylpm1/27624_J62545_FBrainEye.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-227
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajb3/18632_A26133_MTestEpi.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-2953
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/4933427D14Rik/24041_K38008_FOvUT.zarr,14273740800,13.3 GiB,https://images.jax.org/webclient/?show=image-11891
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajc7/22416_K39873_MSalvTrach.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-8014
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kif1b/23603_K16034_FColon.zarr,15659827200,14.6 GiB,https://images.jax.org/webclient/?show=image-6664
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Nr2f1/26722_J17940_MKSLAP.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-9183
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sgta/24038_K42001_MHMS.zarr,16019619840,14.9 GiB,https://images.jax.org/webclient/?show=image-1778
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24425_K64620_MScBfBone.zarr,16007823360,14.9 GiB,https://images.jax.org/webclient/?show=image-145978
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prss40/26832_K97416_FOvUT.zarr,16164126720,15.1 GiB,https://images.jax.org/webclient/?show=image-10292
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pacsin2/25263_K52111_FHMS.zarr,16019619840,14.9 GiB,https://images.jax.org/webclient/?show=image-1316
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Aptx/27383_J28800_FSalvTrach.zarr,14288486400,13.3 GiB,https://images.jax.org/webclient/?show=image-6327
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26542_J4716_MTestEpi.zarr,16986931200,15.8 GiB,https://images.jax.org/webclient/?show=image-129208
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Irx1/25513_J22639_FSalvTrach.zarr,16053534720,15.0 GiB,https://images.jax.org/webclient/?show=image-7675
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27564_J39437_MLung.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-130498
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cdh4/25179_K47219_MKSLAP.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-14644
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zdhhc11/18620_C8165_FKSLAP.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-11158
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/D1Ertd622e/24659_K30172_MColon.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-5174
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mtf1/24026_K71159_MLung.zarr,12113510400,11.3 GiB,https://images.jax.org/webclient/?show=image-13598
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Paqr7/25391_J3111_MSalvTrach.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-2134
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rasa1/25120_K95524_MTestEpi.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-10049
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Bbs10/24037_K51372_MTestEpi.zarr,15746826240,14.7 GiB,https://images.jax.org/webclient/?show=image-4125
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Foxo1/26928_J29838_FOvUT.zarr,16305684480,15.2 GiB,https://images.jax.org/webclient/?show=image-12549
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Epb41l1/27622_J28478_MBrainEye.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-1024
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Jam3/22093_A26280_MScBfBone.zarr,13919846400,13.0 GiB,https://images.jax.org/webclient/?show=image-13410
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Krt17/23318_K28945_FMam.zarr,4697948160,4.4 GiB,https://images.jax.org/webclient/?show=image-1965
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cacna2d3/22418_K20884_MColon.zarr,14876835840,13.9 GiB,https://images.jax.org/webclient/?show=image-12616
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrps18c/28461_J50219_FGut.zarr,18048614400,16.8 GiB,https://images.jax.org/webclient/?show=image-4986
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mrm3/24056_K65598_FGut.zarr,18008801280,16.8 GiB,https://images.jax.org/webclient/?show=image-12102
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fam120b/27467_J17867_FSalvTrach.zarr,18182799360,16.9 GiB,https://images.jax.org/webclient/?show=image-613
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Snx15/26233_K81130_FHMS.zarr,15920824320,14.8 GiB,https://images.jax.org/webclient/?show=image-3696
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26509_J25036_FColon.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-129013
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27567_J54550_FBrainEye.zarr,16809984000,15.7 GiB,https://images.jax.org/webclient/?show=image-130562
