url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1547/whitej_205/2020-08/18/15-51-03.551/KOMP_K31462_9.zarr,8593735680,8.0 GiB,https://images.jax.org/webclient/?show=image-167061
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2814/whitej_205/2021-07/07/09-31-43.390/R22656_10.zarr,10961879040,10.2 GiB,https://images.jax.org/webclient/?show=image-182134
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1533/whitej_205/2020-08/18/15-26-19.811/KOMP_K17752_2.zarr,6824263680,6.4 GiB,https://images.jax.org/webclient/?show=image-171443
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1951/whitej_205/2020-11/30/11-36-58.689/K74214_9.zarr,14067302400,13.1 GiB,https://images.jax.org/webclient/?show=image-177578
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1579/whitej_205/2020-08/18/16-46-35.493/KOMP_A24735_10_2.zarr,9909043200,9.2 GiB,https://images.jax.org/webclient/?show=image-173603
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2010/whitej_205/2021-07/07/09-16-37.688/R14504_6.zarr,12421693440,11.6 GiB,https://images.jax.org/webclient/?show=image-178175
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1504/whitej_205/2020-08/18/14-19-33.559/KOMP_C8607_6.zarr,11678515200,10.9 GiB,https://images.jax.org/webclient/?show=image-165141
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1499/whitej_205/2020-08/18/14-12-13.517/KOMP_C9046_4.zarr,12572098560,11.7 GiB,https://images.jax.org/webclient/?show=image-169648
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1498/whitej_205/2020-08/18/14-07-12.361/KOMP_A25510_10.zarr,17423400960,16.2 GiB,https://images.jax.org/webclient/?show=image-169544
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2082/whitej_205/2021-01/26/10-43-23.718/J95625_1.zarr,14138081280,13.2 GiB,https://images.jax.org/webclient/?show=image-179544
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2039/whitej_205/2020-12/16/15-23-14.987/X9022_2.zarr,9342812160,8.7 GiB,https://images.jax.org/webclient/?show=image-166611
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1522/whitej_205/2020-08/18/14-52-04.829/KOMP_A29559_3.zarr,11675566080,10.9 GiB,https://images.jax.org/webclient/?show=image-171034
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2822/whitej_205/2021-07/07/10-30-40.091/R7802_8.zarr,14890106880,13.9 GiB,https://images.jax.org/webclient/?show=image-183068
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2088/whitej_205/2021-01/26/10-50-10.170/X6385_4.zarr,12861112320,12.0 GiB,https://images.jax.org/webclient/?show=image-180296
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2813/whitej_205/2021-07/07/09-30-16.884/R2201_1.zarr,13188464640,12.3 GiB,https://images.jax.org/webclient/?show=image-181958
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2707/whitej_205/2021-06/14/17-30-46.643/X84938_6.zarr,12364185600,11.5 GiB,https://images.jax.org/webclient/?show=image-180796
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2820/whitej_205/2021-07/07/10-17-12.757/R44108_3.zarr,14008320000,13.0 GiB,https://images.jax.org/webclient/?show=image-182902
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2707/whitej_205/2021-06/14/17-03-38.545/X28600_7.zarr,13341818880,12.4 GiB,https://images.jax.org/webclient/?show=image-180731
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2810/whitej_205/2021-07/07/09-03-28.988/J52495_10.zarr,10085990400,9.4 GiB,https://images.jax.org/webclient/?show=image-181553
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1497/whitej_205/2020-08/18/14-05-55.726/KOMP_K54907_6.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-169477
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2903/whitej_205/2021-07/26/12-07-41.878/X24841_8.zarr,10063872000,9.4 GiB,https://images.jax.org/webclient/?show=image-184054
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2009/whitej_205/2021-07/07/09-36-01.545/R22988_10.zarr,11607736320,10.8 GiB,https://images.jax.org/webclient/?show=image-178004
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1502/whitej_205/2020-08/18/14-15-57.559/KOMP_K3021_7.zarr,14378434560,13.4 GiB,https://images.jax.org/webclient/?show=image-164950
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1518/whitej_205/2020-08/18/14-45-10.871/KOMP_C9148_8.zarr,9537454080,8.9 GiB,https://images.jax.org/webclient/?show=image-170593
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1587/whitej_205/2020-12/09/08-23-35.404/K11235_7.zarr,11099013120,10.3 GiB,https://images.jax.org/webclient/?show=image-174481
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2955/whitej_205/2021-08/19/14-52-19.301/R17970_3.zarr,14261944320,13.3 GiB,https://images.jax.org/webclient/?show=image-185140
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2078/whitej_205/2021-01/26/11-29-15.626/J78880_5.zarr,8823767040,8.2 GiB,https://images.jax.org/webclient/?show=image-179132
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2008/whitej_205/2020-12/02/16-27-08.950/K1273_4.zarr,10029957120,9.3 GiB,https://images.jax.org/webclient/?show=image-166183
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2826/whitej_205/2021-07/07/10-54-29.465/X71118_8.zarr,7801896960,7.3 GiB,https://images.jax.org/webclient/?show=image-183672
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2083/whitej_205/2021-01/26/09-52-05.579/J96740_10.zarr,7832862720,7.3 GiB,https://images.jax.org/webclient/?show=image-179699
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1487/whitej_205/2020-08/18/13-44-04.790/KOMP_C8944_2.zarr,7999488000,7.5 GiB,https://images.jax.org/webclient/?show=image-165433
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1507/whitej_205/2020-08/18/14-23-44.270/KOMP_C9534_2.zarr,5491261440,5.1 GiB,https://images.jax.org/webclient/?show=image-169941
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2061/whitej_205/2021-01/05/13-03-31.615/X46230_8.zarr,7608729600,7.1 GiB,https://images.jax.org/webclient/?show=image-178649
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2087/whitej_205/2021-01/26/10-50-00.947/X43538_10.zarr,10802626560,10.1 GiB,https://images.jax.org/webclient/?show=image-180198
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1565/whitej_205/2020-08/18/16-20-14.488/KOMP_C10869_2.zarr,6028001280,5.6 GiB,https://images.jax.org/webclient/?show=image-167586
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2708/whitej_205/2021-06/14/17-01-08.295/X28533_3.zarr,16721510400,15.6 GiB,https://images.jax.org/webclient/?show=image-180926
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2815/whitej_205/2021-07/07/09-46-05.522/R26031_2.zarr,12010291200,11.2 GiB,https://images.jax.org/webclient/?show=image-182264
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1557/whitej_205/2020-08/18/16-08-02.289/KOMP_K26062_6.zarr,10734796800,10.0 GiB,https://images.jax.org/webclient/?show=image-167214
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1536/whitej_205/2020-08/18/15-31-46.882/KOMP_C10193-3.zarr,10802626560,10.1 GiB,https://images.jax.org/webclient/?show=image-171631
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2712/whitej_205/2021-06/14/17-20-35.818/X75115_8.zarr,10911744000,10.2 GiB,https://images.jax.org/webclient/?show=image-181425
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1555/whitej_205/2020-08/18/16-06-52.736/KOMP_K9305_8.zarr,9400320000,8.8 GiB,https://images.jax.org/webclient/?show=image-172760
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1482/whitej_205/2020-08/18/13-36-48.445/KOMP_K19078_5.zarr,15335424000,14.3 GiB,https://images.jax.org/webclient/?show=image-164368
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2712/whitej_205/2021-06/14/17-20-16.245/X75115_6.zarr,12151848960,11.3 GiB,https://images.jax.org/webclient/?show=image-181361
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1524/whitej_205/2020-08/18/14-57-34.517/KOMP_K347_1.zarr,12141527040,11.3 GiB,https://images.jax.org/webclient/?show=image-171226
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1581/whitej_205/2020-08/18/16-54-34.857/KOMP_A31440-10a.zarr,6328811520,5.9 GiB,https://images.jax.org/webclient/?show=image-173878
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2817/whitej_205/2021-07/07/10-13-54.599/R43939_10.zarr,9711452160,9.0 GiB,https://images.jax.org/webclient/?show=image-182458
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1484/whitej_205/2020-08/18/13-41-15.144/KOMP_C9749_7.zarr,9143746560,8.5 GiB,https://images.jax.org/webclient/?show=image-166779
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1513/whitej_205/2020-08/18/14-37-35.148/KOMP_K22873_10.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-170378
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1840/whitej_205/2021-05/05/08-00-11.069/K47172_10.zarr,14441840640,13.5 GiB,https://images.jax.org/webclient/?show=image-176408
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2825/whitej_205/2021-07/07/10-45-14.648/X31461_3.zarr,12457082880,11.6 GiB,https://images.jax.org/webclient/?show=image-183501
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2086/whitej_205/2021-01/26/10-53-59.228/X36609_5.zarr,9726197760,9.1 GiB,https://images.jax.org/webclient/?show=image-180130
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2007/whitej_205/2020-12/09/08-21-04.014/K11220_5.zarr,10096312320,9.4 GiB,https://images.jax.org/webclient/?show=image-165845
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1567/whitej_205/2020-08/18/16-23-07.866/KOMP_A29997-1a.zarr,15308881920,14.3 GiB,https://images.jax.org/webclient/?show=image-167775
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1595/whitej_205/2020-08/18/17-21-16.229/CN14_KOMPC11495_5.zarr,11678515200,10.9 GiB,https://images.jax.org/webclient/?show=image-175051
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2076/whitej_205/2021-01/26/10-00-43.835/J68319_10.zarr,9656893440,9.0 GiB,https://images.jax.org/webclient/?show=image-178840
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1488/whitej_205/2020-08/18/13-47-19.773/KOMP_K2954_6.zarr,14956462080,13.9 GiB,https://images.jax.org/webclient/?show=image-164494
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1573/whitej_205/2020-08/18/16-33-06.033/KOMP_K2755_1.zarr,14810480640,13.8 GiB,https://images.jax.org/webclient/?show=image-173010
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1528/whitej_205/2021-01/05/12-36-42.152/X12813_8.zarr,15606743040,14.5 GiB,https://images.jax.org/webclient/?show=image-186678
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1541/whitej_205/2020-08/18/15-39-18.890/KOMP_C8382_3.zarr,6502809600,6.1 GiB,https://images.jax.org/webclient/?show=image-171899
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1599/whitej_205/2020-08/18/17-31-17.107/KOMP_A24670_9.zarr,9782231040,9.1 GiB,https://images.jax.org/webclient/?show=image-175383
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1500/whitej_205/2020-08/18/14-13-26.447/K94698_4.zarr,13955235840,13.0 GiB,https://images.jax.org/webclient/?show=image-164877
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2902/whitej_205/2021-07/26/11-47-08.996/J78444_5.zarr,11796480000,11.0 GiB,https://images.jax.org/webclient/?show=image-183943
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1847/whitej_205/2020-10/28/12-37-04.227/K89869_7.zarr,14244249600,13.3 GiB,https://images.jax.org/webclient/?show=image-176742
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2905/whitej_205/2021-07/26/12-16-04.007/X35147_7.zarr,7222394880,6.7 GiB,https://images.jax.org/webclient/?show=image-184442
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1588/whitej_205/2020-08/18/17-09-06.568/KOMP_K19956_9.zarr,9525657600,8.9 GiB,https://images.jax.org/webclient/?show=image-174609
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1487/whitej_205/2020-08/18/13-45-15.838/KOMP_C9085_4.zarr,11983749120,11.2 GiB,https://images.jax.org/webclient/?show=image-165337
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2022/whitej_205/2020-12/09/08-40-28.843/K67027_9.zarr,15335424000,14.3 GiB,https://images.jax.org/webclient/?show=image-166407
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2957/whitej_205/2021-08/19/15-29-06.020/X54799_8.zarr,8722022400,8.1 GiB,https://images.jax.org/webclient/?show=image-185330
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2905/whitej_205/2021-07/26/12-15-57.865/X35147_6.zarr,9143746560,8.5 GiB,https://images.jax.org/webclient/?show=image-184379
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1606/whitej_205/2020-08/18/17-40-29.032/K90866_5.zarr,16004874240,14.9 GiB,https://images.jax.org/webclient/?show=image-175827
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1499/whitej_205/2020-08/18/14-11-04.308/KOMP_C9015_8.zarr,8918138880,8.3 GiB,https://images.jax.org/webclient/?show=image-169752
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2024/whitej_205/2020-12/09/08-42-06.864/K72779_6.zarr,10245242880,9.5 GiB,https://images.jax.org/webclient/?show=image-166464
https://storage.googleapis.com/jax-public-ngff-2024/public_data/3292/whitej_205/2022-03/08/15-54-17.445/K4397_6.zarr,9488793600,8.8 GiB,https://images.jax.org/webclient/?show=image-185525
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1939/whitej_205/2020-11/30/11-15-40.492/A35849_2.zarr,9148170240,8.5 GiB,https://images.jax.org/webclient/?show=image-176935
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1521/whitej_205/2020-08/18/14-50-48.624/KOMP_K3921_4.zarr,15642132480,14.6 GiB,https://images.jax.org/webclient/?show=image-170808
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1585/whitej_205/2020-08/18/17-02-21.507/KOMP_C8563_3.zarr,7222394880,6.7 GiB,https://images.jax.org/webclient/?show=image-174204
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1528/whitej_205/2020-08/18/15-09-15.116/KOMP_C9211_6.zarr,10310123520,9.6 GiB,https://images.jax.org/webclient/?show=image-186505
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2098/whitej_205/2021-01/28/17-00-15.766/J69486_2.zarr,9148170240,8.5 GiB,https://images.jax.org/webclient/?show=image-180409
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1577/whitej_205/2020-08/18/16-43-05.740/KOMP_K24466_2.zarr,6936330240,6.5 GiB,https://images.jax.org/webclient/?show=image-173438
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1544/whitej_205/2020-08/18/15-43-08.255/KOMP_A32392_7.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-172087
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1534/whitej_205/2020-08/18/15-28-44.687/KOMP_K15641_2.zarr,6812467200,6.3 GiB,https://images.jax.org/webclient/?show=image-171490
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1950/whitej_205/2020-11/30/11-34-45.403/K74091_7.zarr,13701611520,12.8 GiB,https://images.jax.org/webclient/?show=image-177530
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2814/whitej_205/2021-08/19/15-17-03.310/X15599_5.zarr,10006364160,9.3 GiB,https://images.jax.org/webclient/?show=image-182183
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1547/whitej_205/2020-08/18/15-52-48.159/KOMP_K31462_6.zarr,10178887680,9.5 GiB,https://images.jax.org/webclient/?show=image-167104
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2709/whitej_205/2021-07/07/10-47-00.962/X32152_5.zarr,9496166400,8.8 GiB,https://images.jax.org/webclient/?show=image-181026
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1562/whitej_205/2020-08/18/16-14-35.363/KOMP_K20614_5.zarr,13029212160,12.1 GiB,https://images.jax.org/webclient/?show=image-167450
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2060/whitej_205/2021-01/05/12-50-26.957/X43853_8.zarr,16880762880,15.7 GiB,https://images.jax.org/webclient/?show=image-178504
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2905/whitej_205/2021-07/26/12-09-24.365/X27293_8.zarr,9024307200,8.4 GiB,https://images.jax.org/webclient/?show=image-184536
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1509/whitej_205/2020-08/18/14-30-22.463/KOMP_C9006_6.zarr,11675566080,10.9 GiB,https://images.jax.org/webclient/?show=image-170107
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2900/whitej_205/2021-07/26/11-41-25.475/J55875_4.zarr,14536212480,13.5 GiB,https://images.jax.org/webclient/?show=image-183777
https://storage.googleapis.com/jax-public-ngff-2024/public_data/2084/whitej_205/2021-01/26/10-38-48.833/J97562_5.zarr,7868252160,7.3 GiB,https://images.jax.org/webclient/?show=image-179852
https://storage.googleapis.com/jax-public-ngff-2024/public_data/1528/whitej_205/2021-01/26/11-46-09.660/J85885_9.zarr,12421693440,11.6 GiB,https://images.jax.org/webclient/?show=image-185860
